ville,name,description,url,rating,latitude,longitude
Annecy,Allobroges Park Hôtel,"L'établissement 3 étoiles Allobroges Park Hôtel vous accueille dans le centre-ville d'Annecy, à 10 minutes à pied du château d'Annecy. Il dispose d'une réception ouverte 24h/24 et d'une connexion Wi-Fi gratuite.

Toutes les chambres insonorisées comprennent la climatisation, un bureau et une télévision à écran LCD. Certaines sont dotées de poutres apparentes. Leur salle de bains privative est pourvue d'un sèche-cheveux et d'articles de toilette gratuits.

Le bar sur place est ouvert 24h/24 et 7j/7. En été, vous pourrez également profiter d'une terrasse.

Le lac d'Annecy vous attend à 10 minutes de marche. Sur réservation préalable, vous pourrez utiliser un parking privé (sous réserve de disponibilité). La gare d'Annecy se trouve à 260 mètres de l'Allobroges Park Hôtel.",https://www.booking.com/hotel/fr/tiallobroges.fr.html?aid=304142&label=gen173nr-10CAQoggJCFXNlYXJjaF9hbm5lY3ksIGZyYW5jZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7fbVxgbAAgHSAiQxNzZjZDdjNC1hM2NiLTQ3NDQtYjFjZi03NzQwOWM5ZWQzYjPYAgHgAgE&sid=5e574200e99f8fa61c646aca47da0de6&dist=0&group_adults=2&group_children=0&hapos=5&hpos=5&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758821231&srpvid=2c457ab6476304ff&type=total&ucfs=1&,"Avec une note de 8,9",45.90218660575059,6.123805046081543
Annecy,Le Pélican,"L’établissement Le Pélican vous accueille à Annecy, à 37 km de ce lieu d’intérêt : Rochexpo. Il comprend une piscine extérieure ouverte en saison, une terrasse, un restaurant et un parking privé. Cet hôtel 4 étoiles propose un service d'étage, une réception ouverte 24h/24 et une connexion Wi-Fi gratuite. Vous pourrez prendre un verre au bar sur place.

L’établissement propose des hébergements dotés de la climatisation, d’un bureau, d'une machine à café, d'un réfrigérateur, d'un coffre-fort et d'une télévision à écran plat. Ils comprennent également une salle de bains privative pourvue d’une douche. Vous profiterez aussi d’une armoire.

Un petit-déjeuner buffet, continental et sans gluten est servi sur place.

Vous séjournerez à respectivement 38 km et 43 km de ces lieux d’intérêt : Lac du Bourget et Stade de Genève. L'aéroport le plus proche (Aéroport de Chambéry - Savoie) est à 43 km.",https://www.booking.com/hotel/fr/le-pelican-annecy1.fr.html?aid=304142&label=gen173nr-10CAQoggJCFXNlYXJjaF9hbm5lY3ksIGZyYW5jZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7fbVxgbAAgHSAiQxNzZjZDdjNC1hM2NiLTQ3NDQtYjFjZi03NzQwOWM5ZWQzYjPYAgHgAgE&sid=5e574200e99f8fa61c646aca47da0de6&dist=0&group_adults=2&group_children=0&hapos=4&hpos=4&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758821231&srpvid=2c457ab6476304ff&type=total&ucfs=1&,"Avec une note de 8,8",45.897015,6.131543
Annecy,Rivage Hôtel & Spa Annecy,"Établissement 4 étoiles, le Rivage Hôtel & Spa Annecy vous accueille à Annecy, à 2,1 km du palais de l’Isle et à 2,2 km du château d’Annecy. Cet hôtel est situé près de plusieurs lieux d’intérêt prisés, comme le pont des Amours, à environ 1,7 km, et le centre culturel de Bonlieu, à environ 1,8 km. Vous séjournerez également à proximité d’attractions populaires telles que l’école supérieure d’art, l’hôtel de ville et le palais de justice d’Annecy.

Toutes les chambres de l’hôtel disposent d’une télévision à écran plat. Chaque logement est équipé de la climatisation et certains bénéficient également d’un balcon.

Tous les matins, vous pourrez savourer un petit-déjeuner buffet sur place. L’hôtel possède un restaurant ouvert pour le déjeuner et le dîner, agrémenté d’une terrasse donnant sur le lac d’Annecy.

L’établissement comporte une piscine intérieure, un sauna, un hammam, un bain à remous et une salle de sport accessible gratuitement. Des massages spa et des séances de yoga sont disponibles moyennant des frais supplémentaires.

Vous trouverez 2 parkings privés (intérieur et extérieur) sur place, accessibles moyennant un supplément.

Parlant français et anglais, le personnel de la réception est à votre disposition 24h/24.

Le Rivage Hôtel & Spa Annecy se trouve à 2 km du palais de justice d’Annecy et à 2,1 km de l’église Saint-François. L’aéroport de Chambéry-Savoie-Mont-Blanc est implanté à 37 km.",https://www.booking.com/hotel/fr/rivage-amp-spa-annecy.fr.html?aid=304142&label=gen173nr-10CAQoggJCFXNlYXJjaF9hbm5lY3ksIGZyYW5jZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7fbVxgbAAgHSAiQxNzZjZDdjNC1hM2NiLTQ3NDQtYjFjZi03NzQwOWM5ZWQzYjPYAgHgAgE&sid=5e574200e99f8fa61c646aca47da0de6&dist=0&group_adults=2&group_children=0&hapos=3&hpos=3&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758821231&srpvid=2c457ab6476304ff&type=total&ucfs=1&,"Avec une note de 8,7",45.905699,6.151953
Annecy,Hôtel Les Muses,"Situé à Annecy-le-Vieux, dans les Alpes françaises, l’Hôtel Les Muses est composé de 2 bâtiments avec des chambres donnant sur le lac d’Annecy ou le mont Veyrier.

Chacune des chambres de l’Hôtel Les Muses dispose d’une connexion Wi-Fi gratuite, d’une télévision par câble à écran plat et d’une salle de bains privative. Certaines sont dotées d’une terrasse et de la climatisation.

Le petit-déjeuner quotidien est servi sous forme de buffet. Dans les environs, vous pourrez pratiquer des activités comme la randonnée et le ski nautique. Le lac d’Annecy se trouve à 50 mètres, tandis que sa plage est à 250 mètres.

Le stationnement privé sur place est gratuit. Le personnel multilingue de l’Hôtel Les Muses pourra vous renseigner sur les lieux d’intérêt de la région.",https://www.booking.com/hotel/fr/marina-bay-hotels.fr.html?aid=304142&label=gen173nr-10CAQoggJCFXNlYXJjaF9hbm5lY3ksIGZyYW5jZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7fbVxgbAAgHSAiQxNzZjZDdjNC1hM2NiLTQ3NDQtYjFjZi03NzQwOWM5ZWQzYjPYAgHgAgE&sid=5e574200e99f8fa61c646aca47da0de6&dist=0&group_adults=2&group_children=0&hapos=25&hpos=25&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758821231&srpvid=2c457ab6476304ff&type=total&ucfs=1&,"Avec une note de 8,0",45.9061192031712,6.15546584129333
Annecy,Atipik Hôtel,"L’Atipik Hôtel se trouve à l’entrée de la vieille ville médiévale et des rues piétonnes commerçantes, à 200 mètres des rives du lac d’Annecy. L’établissement propose des chambres avec salle de bains privative dotées d’une connexion Wi-Fi gratuite.

Toutes les chambres disposent d’une télévision à écran plat avec des chaînes internationales et les chaînes de la TNT. Chaque logement comprend une salle de bains privative avec une douche.

Vous pourrez commencer votre journée avec un petit-déjeuner buffet avant de partir à la découverte des environs.

L’Atipik Hôtel se trouve à 250 mètres de la gare TGV d'Annecy.",https://www.booking.com/hotel/fr/hotelalexandra.fr.html?aid=304142&label=gen173nr-10CAQoggJCFXNlYXJjaF9hbm5lY3ksIGZyYW5jZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7fbVxgbAAgHSAiQxNzZjZDdjNC1hM2NiLTQ3NDQtYjFjZi03NzQwOWM5ZWQzYjPYAgHgAgE&sid=5e574200e99f8fa61c646aca47da0de6&dist=0&group_adults=2&group_children=0&hapos=24&hpos=24&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758821231&srpvid=2c457ab6476304ff&type=total&ucfs=1&,"Avec une note de 8,2",45.90122721128739,6.125073730945587
Annecy,Icône Hôtel - Annecy,"Vous accueillant dans le centre-ville d'Annecy, l'Icône Hôtel - Annecy propose un salon commun, une bagagerie et une connexion Wi-Fi gratuite. Vous séjournerez à 10 minutes à pied du lac d'Annecy et à 33 km de la station de ski de La Clusaz.

Offrant une vue sur la ville, les chambres de l’Icône Hôtel - Annecy disposent d’une télévision à écran plat, ainsi que d’une salle de bains avec baignoire ou douche. Les hébergements comprennent également un bureau, une armoire et des articles de toilette gratuits. Le petit-déjeuner pourra par ailleurs vous être servi dans le confort de votre chambre moyennant un supplément.

Des restaurants et des commerces sont installés à moins de 1 km. La gare d'Annecy se trouve à 650 mètres. L'aéroport international de Genève est accessible en 40 minutes de route.

La réception est ouverte 24h24.",https://www.booking.com/hotel/fr/ica-ne.fr.html?aid=304142&label=gen173nr-10CAQoggJCFXNlYXJjaF9hbm5lY3ksIGZyYW5jZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7fbVxgbAAgHSAiQxNzZjZDdjNC1hM2NiLTQ3NDQtYjFjZi03NzQwOWM5ZWQzYjPYAgHgAgE&sid=5e574200e99f8fa61c646aca47da0de6&dist=0&group_adults=2&group_children=0&hapos=23&hpos=23&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758821231&srpvid=2c457ab6476304ff&type=total&ucfs=1&,"Avec une note de 7,6",45.89714928882797,6.122658848653373
Annecy,Hotel Les Terrasses,"L’Hotel Les Terrasses vous accueille dans le centre d'Annecy, à seulement 5 minutes à pied de la gare SNCF d'Annecy. L’établissement est situé dans un grand jardin paysager et propose une connexion Wi-Fi gratuite.

Les chambres de l'Hotel Les Terrasses sont toutes insonorisées et dotées d'un bureau ainsi que d'une télévision à écran plat. Les salles de bains privatives sont pourvues d'une baignoire ou d'une douche et de la climatisation.

Un petit-déjeuner est proposé sur place moyennant des frais supplémentaires. Vous pourrez le déguster dans votre hébergement ou sur la terrasse, si le temps le permet.

Le lac est accessible en 15 minutes à pied. L'hôtel se trouve à seulement 30 minutes de route de Genève et de la frontière suisse.",https://www.booking.com/hotel/fr/les-terrasses-annecy.fr.html?aid=304142&label=gen173nr-10CAQoggJCFXNlYXJjaF9hbm5lY3ksIGZyYW5jZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7fbVxgbAAgHSAiQxNzZjZDdjNC1hM2NiLTQ3NDQtYjFjZi03NzQwOWM5ZWQzYjPYAgHgAgE&sid=5e574200e99f8fa61c646aca47da0de6&dist=0&group_adults=2&group_children=0&hapos=22&hpos=22&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758821231&srpvid=2c457ab6476304ff&type=total&ucfs=1&,"Avec une note de 8,9",45.90393736458728,6.119993627071381
Annecy,Hôtel du Château,"Offrant une vue sur la vieille ville, l’Hotel du Chateau est situé au pied du château d’Annecy. Sa réception est dotée d’une connexion Wi-Fi gratuite.

Décorées avec simplicité, les chambres comprennent une télévision, un téléphone et une salle de bains privative. 

L’Hotel du Chateau sert un petit-déjeuner continental chaque matin. Vous pourrez également déguster un verre ou un panier-repas sur la terrasse panoramique de l’hôtel, équipée d’un micro-ondes et d’ustensiles de cuisine.

Enfin, l’Hotel du Chateau se trouve à 5 minutes à pied du lac d’Annecy et à seulement 10 minutes de marche de la gare.",https://www.booking.com/hotel/fr/du-chateau-annecy.fr.html?aid=304142&label=gen173nr-10CAQoggJCFXNlYXJjaF9hbm5lY3ksIGZyYW5jZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7fbVxgbAAgHSAiQxNzZjZDdjNC1hM2NiLTQ3NDQtYjFjZi03NzQwOWM5ZWQzYjPYAgHgAgE&sid=5e574200e99f8fa61c646aca47da0de6&dist=0&group_adults=2&group_children=0&hapos=21&hpos=21&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758821231&srpvid=2c457ab6476304ff&type=total&ucfs=1&,"Avec une note de 8,7",45.89789346662321,6.125205159187317
Annecy,Hébé Hotel,"Hébé Hotel is located in the centre of Annecy, a 10-minute walk from the lake.

The hotel rooms each include a flat-screen satellite TV and a private bathroom with complimentary toiletries.

A continental breakfast is available each day. Annecy offers an array of bars and restaurants. The closest can be found just 300 metres from the hotel.

The property is located just 250 metres from the train station and bus station. Local sites of interest may include the town hall, St Maurice Church, and Saint-Pierre Cathedral.",https://www.booking.com/hotel/fr/alery.fr.html?aid=304142&label=gen173nr-10CAQoggJCFXNlYXJjaF9hbm5lY3ksIGZyYW5jZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7fbVxgbAAgHSAiQxNzZjZDdjNC1hM2NiLTQ3NDQtYjFjZi03NzQwOWM5ZWQzYjPYAgHgAgE&sid=5e574200e99f8fa61c646aca47da0de6&dist=0&group_adults=2&group_children=0&hapos=20&hpos=20&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758821231&srpvid=2c457ab6476304ff&type=total&ucfs=1&,"Avec une note de 8,7",45.90041837042851,6.120344504670356
Annecy,Mercure Annecy Centre,"L'hôtel Mercure Annecy Centre est situé au cœur d'Annecy, à 200 mètres de la gare TGV, ainsi qu'à 500 mètres du lac et de la vieille ville. Il propose des hébergements confortables et un accueil chaleureux.

Les chambres climatisées dotées d'un plateau de courtoisie, d'une télévision par satellite à écran plat et d'une connexion Wi-Fi gratuite.

Le matin, vous dégusterez un petit-déjeuner buffet dans la salle à manger sur place ou une formule continentale servie en chambre sur demande. Un petit-déjeuner express est également possible.

Enfin, l'aéroport international de Genève est accessible à 47 km. De plus, vous trouverez un parking public à 100 mètres du Mercure Annecy Centre.",https://www.booking.com/hotel/fr/mercure-annecy-centre.fr.html?aid=304142&label=gen173nr-10CAQoggJCFXNlYXJjaF9hbm5lY3ksIGZyYW5jZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7fbVxgbAAgHSAiQxNzZjZDdjNC1hM2NiLTQ3NDQtYjFjZi03NzQwOWM5ZWQzYjPYAgHgAgE&sid=5e574200e99f8fa61c646aca47da0de6&dist=0&group_adults=2&group_children=0&hapos=19&hpos=19&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758821231&srpvid=2c457ab6476304ff&type=total&ucfs=1&,"Avec une note de 7,9",45.901400799451764,6.123904287815094
Annecy,La Cour du 6,"L’établissement La Cour du 6 vous accueille dans le centre de Annecy, à respectivement 35 km et 36 km de ces lieux d’intérêt : Rochexpo et Lac du Bourget. Cet hôtel 3 étoiles propose un restaurant ainsi que des hébergements dotés de la climatisation et d’une salle de bains privative. Cet établissement non-fumeurs se trouve à 41 km de : Stade de Genève.

Les hébergements comportent un bureau et une télévision à écran plat. Les hébergements disposent d'une douche, et certains comprennent également un coin salon. Des serviettes et du linge de lit sont fournis.

Un petit-déjeuner anglais/irlandais complet est servi sur place.

Parlant anglais, espagnol et français, le personnel de la réception pourra vous aider à planifier votre séjour.

Vous séjournerez à respectivement 45 km et 45 km de ces lieux d’intérêt : Gare de Cornavin et Jet d'eau de Genève. L'aéroport le plus proche (Aéroport de Chambéry - Savoie) est à 42 km.",https://www.booking.com/hotel/fr/la-cour-du-6.fr.html?aid=304142&label=gen173nr-10CAQoggJCFXNlYXJjaF9hbm5lY3ksIGZyYW5jZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7fbVxgbAAgHSAiQxNzZjZDdjNC1hM2NiLTQ3NDQtYjFjZi03NzQwOWM5ZWQzYjPYAgHgAgE&sid=5e574200e99f8fa61c646aca47da0de6&dist=0&group_adults=2&group_children=0&hapos=18&hpos=18&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758821231&srpvid=2c457ab6476304ff&type=total&ucfs=1&,"Avec une note de 9,0",45.9008888080724,6.12481487298164
Annecy,Hôtel Catalpa,"Situé juste à côté des rives du lac d'Annecy, l’Hôtel Catalpa se trouve à 1,5 km du centre-ville.

Les chambres de l'Hôtel Catalpa comprennent une télévision par satellite à écran LCD. Vous profiterez également d’une salle de bains privative avec articles de toilette gratuits et d’un bureau.

Vous pourrez savourer un petit-déjeuner continental dans votre chambre ou dans la salle à manger de l'hôtel.

Vous pourrez également garer votre voiture dans le parking privé de l’hôtel, moyennant des frais supplémentaires et sur réservation préalable.

Le casino d'Annecy et une plage publique se trouvent à 300 mètres de l'établissement.

Un restaurant traditionnel est disponible pour le déjeuner et le dîner les mercredis, jeudis, vendredis, samedis et dimanches pour le déjeuner uniquement.",https://www.booking.com/hotel/fr/au-faisan-dora-c.fr.html?aid=304142&label=gen173nr-10CAQoggJCFXNlYXJjaF9hbm5lY3ksIGZyYW5jZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7fbVxgbAAgHSAiQxNzZjZDdjNC1hM2NiLTQ3NDQtYjFjZi03NzQwOWM5ZWQzYjPYAgHgAgE&sid=5e574200e99f8fa61c646aca47da0de6&dist=0&group_adults=2&group_children=0&hapos=17&hpos=17&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758821231&srpvid=2c457ab6476304ff&type=total&ucfs=1&,"Avec une note de 8,4",45.905514493453836,6.144128143787384
Annecy,Les Loges Annecy Vieille Ville,"L’établissement Les Loges Annecy Vieille Ville propose des appartements indépendants 5 étoiles au cœur du quartier historique d’Annecy, à seulement 200 mètres du lac et à proximité des commerces, des restaurants et des bars. Vous bénéficierez d’une connexion Wi-Fi gratuite.

Les appartements comprennent un bain turc, une cave à vin, une cheminée, une machine à café Nespresso et un plateau de bienvenue agrémenté de produits locaux. Vous pourrez vous détendre dans le lit électrique André Renault tout en utilisant la tablette que vous aurez connectée à la chaîne hi-fi Bose si vous le souhaitez. La salle de bains privative est pourvue d’un peignoir et de chaussons.

L'établissement propose une large gamme de services, notamment un service de billetterie, un bureau d'excursions, des paniers-repas et un concierge. Entièrement non-fumeur, l’hébergement dispose d'équipements pour les personnes à mobilité réduite et d'un ascenseur. Un petit-déjeuner continental est servi chaque matin sur place.

Vous séjournerez à 200 mètres du château d’Annecy et à 100 mètres du musée-château. Le Palais de l'Île, l'église Saint-François et la gare d'Annecy se trouvent tous dans un rayon de 300 m. L’aéroport de Genève, le plus proche, est implanté à 49 km.",https://www.booking.com/hotel/fr/les-loges-annecy-vieille-ville.fr.html?aid=304142&label=gen173nr-10CAQoggJCFXNlYXJjaF9hbm5lY3ksIGZyYW5jZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7fbVxgbAAgHSAiQxNzZjZDdjNC1hM2NiLTQ3NDQtYjFjZi03NzQwOWM5ZWQzYjPYAgHgAgE&sid=5e574200e99f8fa61c646aca47da0de6&dist=0&group_adults=2&group_children=0&hapos=2&hpos=2&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1758821231&srpvid=2c457ab6476304ff&type=total&ucfs=1&,"Avec une note de 8,6",45.898025998926904,6.123657524585724
